age_slot,country,gender_slug,phototype_slug,protect,expo,count,protect_percent,expo_percent
40-59,KENYA,female,iii_iv,2,9,19,10.526315789473683,47.368421052631575
40-59,KENYA,female,i_ii,0,1,2,0.0,50.0
40-59,KENYA,female,v_vi,0,16,26,0.0,61.53846153846154
40-59,UNITED ARAB EMIRATES,male,iii_iv,5,39,74,6.756756756756757,52.702702702702695
40-59,UNITED ARAB EMIRATES,male,i_ii,6,25,54,11.11111111111111,46.2962962962963
40-59,UNITED ARAB EMIRATES,male,v_vi,1,2,7,14.285714285714285,28.57142857142857
40-59,UNITED ARAB EMIRATES,female,iii_iv,8,18,31,25.806451612903224,58.06451612903226
40-59,UNITED ARAB EMIRATES,female,i_ii,6,11,25,24.0,44.0
40-59,UNITED ARAB EMIRATES,female,v_vi,2,2,2,100.0,100.0
40-59,PORTUGAL,male,iii_iv,7,52,137,5.109489051094891,37.95620437956204
40-59,PORTUGAL,male,i_ii,11,27,63,17.46031746031746,42.857142857142854
40-59,PORTUGAL,male,v_vi,0,1,4,0.0,25.0
40-59,PORTUGAL,female,iii_iv,14,44,110,12.727272727272727,40.0
40-59,PORTUGAL,female,i_ii,15,28,106,14.150943396226415,26.41509433962264
40-59,PORTUGAL,female,v_vi,0,1,2,0.0,50.0
40-59,SENEGAL,male,iii_iv,0,3,4,0.0,75.0
40-59,SENEGAL,male,i_ii,0,0,1,0.0,0.0
40-59,SENEGAL,male,v_vi,0,6,21,0.0,28.57142857142857
40-59,SENEGAL,female,iii_iv,0,3,5,0.0,60.0
40-59,SENEGAL,female,i_ii,0,0,1,0.0,0.0
40-59,SENEGAL,female,v_vi,0,9,18,0.0,50.0
60-85,INDIA,male,iii_iv,9,39,84,10.714285714285714,46.42857142857143
60-85,INDIA,male,i_ii,6,21,36,16.666666666666664,58.333333333333336
60-85,INDIA,male,v_vi,3,6,14,21.428571428571427,42.857142857142854
60-85,INDIA,female,iii_iv,7,16,37,18.91891891891892,43.24324324324324
60-85,INDIA,female,i_ii,5,8,27,18.51851851851852,29.629629629629626
60-85,INDIA,female,v_vi,2,3,5,40.0,60.0
60-85,SOUTH KOREA,male,iii_iv,1,85,112,0.8928571428571428,75.89285714285714
60-85,SOUTH KOREA,male,i_ii,2,29,45,4.444444444444445,64.44444444444444
60-85,SOUTH KOREA,male,v_vi,1,8,8,12.5,100.0
60-85,SOUTH KOREA,female,iii_iv,8,65,93,8.60215053763441,69.89247311827957
60-85,SOUTH KOREA,female,i_ii,5,31,49,10.204081632653061,63.26530612244898
60-85,SOUTH KOREA,female,v_vi,1,6,11,9.090909090909092,54.54545454545454
60-85,AUSTRALIA,male,iii_iv,8,57,114,7.017543859649122,50.0
60-85,AUSTRALIA,male,i_ii,13,52,91,14.285714285714285,57.14285714285714
60-85,AUSTRALIA,male,v_vi,0,2,3,0.0,66.66666666666666
60-85,AUSTRALIA,female,iii_iv,4,39,94,4.25531914893617,41.48936170212766
60-85,AUSTRALIA,female,i_ii,14,48,111,12.612612612612612,43.24324324324324
60-85,AUSTRALIA,female,v_vi,0,0,2,0.0,0.0
60-85,CHINA,male,iii_iv,3,52,140,2.142857142857143,37.142857142857146
60-85,CHINA,male,i_ii,2,22,50,4.0,44.0
60-85,CHINA,male,v_vi,0,15,59,0.0,25.423728813559322
60-85,CHINA,female,iii_iv,7,32,80,8.75,40.0
60-85,CHINA,female,i_ii,7,13,53,13.20754716981132,24.528301886792452
60-85,CHINA,female,v_vi,3,11,21,14.285714285714285,52.38095238095239
60-85,ITALY,male,iii_iv,28,125,249,11.244979919678714,50.20080321285141
60-85,ITALY,male,i_ii,27,75,164,16.463414634146343,45.73170731707317
60-85,ITALY,male,v_vi,2,5,13,15.384615384615385,38.46153846153847
60-85,ITALY,female,iii_iv,22,69,206,10.679611650485436,33.49514563106796
60-85,ITALY,female,i_ii,30,70,244,12.295081967213115,28.688524590163933
60-85,ITALY,female,v_vi,0,2,8,0.0,25.0
60-85,DENMARK,male,iii_iv,6,28,44,13.636363636363635,63.63636363636363
60-85,DENMARK,male,i_ii,2,23,58,3.4482758620689653,39.6551724137931
60-85,DENMARK,male,v_vi,0,0,0,0.0,0.0
60-85,DENMARK,female,iii_iv,4,24,37,10.81081081081081,64.86486486486487
60-85,DENMARK,female,i_ii,11,43,71,15.492957746478872,60.56338028169014
60-85,DENMARK,female,v_vi,0,0,1,0.0,0.0
60-85,POLAND,male,iii_iv,6,42,120,5.0,35.0
60-85,POLAND,male,i_ii,6,44,112,5.357142857142857,39.285714285714285
60-85,POLAND,male,v_vi,1,3,8,12.5,37.5
60-85,POLAND,female,iii_iv,11,44,130,8.461538461538462,33.84615384615385
60-85,POLAND,female,i_ii,12,61,147,8.16326530612245,41.49659863945578
60-85,POLAND,female,v_vi,0,1,3,0.0,33.33333333333333
60-85,CANADA,male,iii_iv,13,93,160,8.125,58.12500000000001
60-85,CANADA,male,i_ii,13,79,137,9.48905109489051,57.66423357664233
60-85,CANADA,male,v_vi,0,3,6,0.0,50.0
60-85,CANADA,female,iii_iv,16,51,108,14.814814814814813,47.22222222222222
60-85,CANADA,female,i_ii,24,79,170,14.117647058823529,46.470588235294116
60-85,CANADA,female,v_vi,0,0,3,0.0,0.0
60-85,MEXICO,male,iii_iv,1,18,42,2.380952380952381,42.857142857142854
60-85,MEXICO,male,i_ii,0,9,16,0.0,56.25
60-85,MEXICO,male,v_vi,1,5,11,9.090909090909092,45.45454545454545
60-85,MEXICO,female,iii_iv,5,17,41,12.195121951219512,41.46341463414634
60-85,MEXICO,female,i_ii,3,7,20,15.0,35.0
60-85,MEXICO,female,v_vi,0,2,3,0.0,66.66666666666666
60-85,FRANCE,male,iii_iv,14,100,269,5.204460966542751,37.174721189591075
60-85,FRANCE,male,i_ii,14,52,150,9.333333333333334,34.66666666666667
60-85,FRANCE,male,v_vi,1,9,20,5.0,45.0
60-85,FRANCE,female,iii_iv,23,58,220,10.454545454545453,26.36363636363636
60-85,FRANCE,female,i_ii,20,47,254,7.874015748031496,18.503937007874015
60-85,FRANCE,female,v_vi,0,2,10,0.0,20.0
60-85,GERMANY,male,iii_iv,18,125,212,8.49056603773585,58.9622641509434
60-85,GERMANY,male,i_ii,22,113,234,9.401709401709402,48.29059829059829
60-85,GERMANY,male,v_vi,0,9,12,0.0,75.0
60-85,GERMANY,female,iii_iv,27,89,180,15.0,49.44444444444444
60-85,GERMANY,female,i_ii,37,133,306,12.091503267973856,43.4640522875817
60-85,GERMANY,female,v_vi,0,2,6,0.0,33.33333333333333
60-85,ISRAEL,male,iii_iv,2,17,39,5.128205128205128,43.58974358974359
60-85,ISRAEL,male,i_ii,1,5,16,6.25,31.25
60-85,ISRAEL,male,v_vi,0,3,8,0.0,37.5
60-85,ISRAEL,female,iii_iv,5,17,38,13.157894736842104,44.73684210526316
60-85,ISRAEL,female,i_ii,2,7,27,7.4074074074074066,25.925925925925924
60-85,ISRAEL,female,v_vi,0,0,2,0.0,0.0
60-85,BRAZIL,male,iii_iv,11,43,140,7.857142857142857,30.714285714285715
60-85,BRAZIL,male,i_ii,4,16,69,5.797101449275362,23.18840579710145
60-85,BRAZIL,male,v_vi,1,8,35,2.857142857142857,22.857142857142858
60-85,BRAZIL,female,iii_iv,11,24,96,11.458333333333332,25.0
60-85,BRAZIL,female,i_ii,7,23,81,8.641975308641975,28.39506172839506
60-85,BRAZIL,female,v_vi,2,3,14,14.285714285714285,21.428571428571427
60-85,UNITED STATES,male,iii_iv,12,177,273,4.395604395604396,64.83516483516483
60-85,UNITED STATES,male,i_ii,25,140,238,10.504201680672269,58.82352941176471
60-85,UNITED STATES,male,v_vi,2,14,25,8.0,56.00000000000001
60-85,UNITED STATES,female,iii_iv,18,107,185,9.72972972972973,57.83783783783784
60-85,UNITED STATES,female,i_ii,30,133,284,10.56338028169014,46.83098591549296
60-85,UNITED STATES,female,v_vi,1,4,9,11.11111111111111,44.44444444444444
60-85,SPAIN,male,iii_iv,19,80,167,11.377245508982035,47.90419161676647
60-85,SPAIN,male,i_ii,21,57,124,16.93548387096774,45.96774193548387
60-85,SPAIN,male,v_vi,2,8,14,14.285714285714285,57.14285714285714
60-85,SPAIN,female,iii_iv,30,74,168,17.857142857142858,44.047619047619044
60-85,SPAIN,female,i_ii,38,69,178,21.34831460674157,38.764044943820224
60-85,SPAIN,female,v_vi,3,4,15,20.0,26.666666666666668
60-85,SOUTH AFRICA,male,iii_iv,1,13,15,6.666666666666667,86.66666666666667
60-85,SOUTH AFRICA,male,i_ii,2,9,16,12.5,56.25
60-85,SOUTH AFRICA,male,v_vi,0,6,7,0.0,85.71428571428571
60-85,SOUTH AFRICA,female,iii_iv,4,11,18,22.22222222222222,61.111111111111114
60-85,SOUTH AFRICA,female,i_ii,3,15,34,8.823529411764707,44.11764705882353
60-85,SOUTH AFRICA,female,v_vi,1,4,5,20.0,80.0
60-85,KENYA,male,iii_iv,0,0,2,0.0,0.0
60-85,KENYA,male,i_ii,0,0,0,0.0,0.0
60-85,KENYA,male,v_vi,0,0,1,0.0,0.0
60-85,KENYA,female,iii_iv,0,0,0,0.0,0.0
60-85,KENYA,female,i_ii,0,0,0,0.0,0.0
60-85,KENYA,female,v_vi,0,2,2,0.0,100.0
60-85,UNITED ARAB EMIRATES,male,iii_iv,0,2,5,0.0,40.0
60-85,UNITED ARAB EMIRATES,male,i_ii,0,0,2,0.0,0.0
60-85,UNITED ARAB EMIRATES,male,v_vi,0,0,0,0.0,0.0
60-85,UNITED ARAB EMIRATES,female,iii_iv,0,0,0,0.0,0.0
60-85,UNITED ARAB EMIRATES,female,i_ii,0,0,0,0.0,0.0
60-85,UNITED ARAB EMIRATES,female,v_vi,0,0,0,0.0,0.0
60-85,PORTUGAL,male,iii_iv,4,19,55,7.2727272727272725,34.54545454545455
60-85,PORTUGAL,male,i_ii,2,6,23,8.695652173913043,26.08695652173913
60-85,PORTUGAL,male,v_vi,0,0,0,0.0,0.0
60-85,PORTUGAL,female,iii_iv,5,9,49,10.204081632653061,18.367346938775512
60-85,PORTUGAL,female,i_ii,3,6,34,8.823529411764707,17.647058823529413
60-85,PORTUGAL,female,v_vi,0,1,2,0.0,50.0
60-85,SENEGAL,male,iii_iv,0,2,3,0.0,66.66666666666666
60-85,SENEGAL,male,i_ii,0,0,1,0.0,0.0
60-85,SENEGAL,male,v_vi,0,1,4,0.0,25.0
60-85,SENEGAL,female,iii_iv,0,1,1,0.0,100.0
60-85,SENEGAL,female,i_ii,0,0,0,0.0,0.0
60-85,SENEGAL,female,v_vi,0,0,0,0.0,0.0
0-19,INDIA,male,iii_iv,9,37,63,14.285714285714285,58.730158730158735
0-19,INDIA,male,i_ii,13,49,86,15.11627906976744,56.97674418604651
0-19,INDIA,male,v_vi,5,13,21,23.809523809523807,61.904761904761905
0-19,INDIA,female,iii_iv,10,46,60,16.666666666666664,76.66666666666667
0-19,INDIA,female,i_ii,12,32,56,21.428571428571427,57.14285714285714
0-19,INDIA,female,v_vi,2,5,6,33.33333333333333,83.33333333333334
0-19,SOUTH KOREA,male,iii_iv,0,7,11,0.0,63.63636363636363
0-19,SOUTH KOREA,male,i_ii,5,15,32,15.625,46.875
0-19,SOUTH KOREA,male,v_vi,0,0,0,0.0,0.0
0-19,SOUTH KOREA,female,iii_iv,3,20,25,12.0,80.0
0-19,SOUTH KOREA,female,i_ii,1,14,20,5.0,70.0
0-19,SOUTH KOREA,female,v_vi,0,0,0,0.0,0.0
0-19,AUSTRALIA,male,iii_iv,6,21,32,18.75,65.625
0-19,AUSTRALIA,male,i_ii,1,10,16,6.25,62.5
0-19,AUSTRALIA,male,v_vi,1,2,2,50.0,100.0
0-19,AUSTRALIA,female,iii_iv,8,22,30,26.666666666666668,73.33333333333333
0-19,AUSTRALIA,female,i_ii,9,30,42,21.428571428571427,71.42857142857143
0-19,AUSTRALIA,female,v_vi,0,3,4,0.0,75.0
0-19,CHINA,male,iii_iv,4,41,83,4.819277108433735,49.39759036144578
0-19,CHINA,male,i_ii,5,31,55,9.090909090909092,56.36363636363636
0-19,CHINA,male,v_vi,0,4,6,0.0,66.66666666666666
0-19,CHINA,female,iii_iv,9,36,76,11.842105263157894,47.368421052631575
0-19,CHINA,female,i_ii,5,11,35,14.285714285714285,31.428571428571427
0-19,CHINA,female,v_vi,1,2,2,50.0,100.0
0-19,ITALY,male,iii_iv,4,18,32,12.5,56.25
0-19,ITALY,male,i_ii,5,34,53,9.433962264150944,64.15094339622641
0-19,ITALY,male,v_vi,0,2,5,0.0,40.0
0-19,ITALY,female,iii_iv,3,8,13,23.076923076923077,61.53846153846154
0-19,ITALY,female,i_ii,9,18,37,24.324324324324326,48.64864864864865
0-19,ITALY,female,v_vi,0,0,1,0.0,0.0
0-19,DENMARK,male,iii_iv,1,3,12,8.333333333333332,25.0
0-19,DENMARK,male,i_ii,2,7,11,18.181818181818183,63.63636363636363
0-19,DENMARK,male,v_vi,0,1,3,0.0,33.33333333333333
0-19,DENMARK,female,iii_iv,1,5,6,16.666666666666664,83.33333333333334
0-19,DENMARK,female,i_ii,2,7,20,10.0,35.0
0-19,DENMARK,female,v_vi,0,0,0,0.0,0.0
0-19,POLAND,male,iii_iv,3,12,24,12.5,50.0
0-19,POLAND,male,i_ii,1,21,46,2.1739130434782608,45.65217391304348
0-19,POLAND,male,v_vi,0,0,2,0.0,0.0
0-19,POLAND,female,iii_iv,1,10,20,5.0,50.0
0-19,POLAND,female,i_ii,7,20,42,16.666666666666664,47.61904761904761
0-19,POLAND,female,v_vi,0,0,0,0.0,0.0
0-19,CANADA,male,iii_iv,3,22,29,10.344827586206897,75.86206896551724
0-19,CANADA,male,i_ii,3,24,31,9.67741935483871,77.41935483870968
0-19,CANADA,male,v_vi,0,6,11,0.0,54.54545454545454
0-19,CANADA,female,iii_iv,0,15,23,0.0,65.21739130434783
0-19,CANADA,female,i_ii,4,21,36,11.11111111111111,58.333333333333336
0-19,CANADA,female,v_vi,0,3,6,0.0,50.0
0-19,MEXICO,male,iii_iv,8,46,71,11.267605633802818,64.7887323943662
0-19,MEXICO,male,i_ii,2,9,19,10.526315789473683,47.368421052631575
0-19,MEXICO,male,v_vi,1,5,5,20.0,100.0
0-19,MEXICO,female,iii_iv,5,33,40,12.5,82.5
0-19,MEXICO,female,i_ii,6,14,23,26.08695652173913,60.86956521739131
0-19,MEXICO,female,v_vi,0,3,4,0.0,75.0
0-19,FRANCE,male,iii_iv,3,25,42,7.142857142857142,59.523809523809526
0-19,FRANCE,male,i_ii,8,44,68,11.76470588235294,64.70588235294117
0-19,FRANCE,male,v_vi,1,12,17,5.88235294117647,70.58823529411765
0-19,FRANCE,female,iii_iv,4,24,47,8.51063829787234,51.06382978723404
0-19,FRANCE,female,i_ii,11,28,63,17.46031746031746,44.44444444444444
0-19,FRANCE,female,v_vi,2,5,7,28.57142857142857,71.42857142857143
0-19,GERMANY,male,iii_iv,4,18,25,16.0,72.0
0-19,GERMANY,male,i_ii,4,39,65,6.153846153846154,60.0
0-19,GERMANY,male,v_vi,1,5,7,14.285714285714285,71.42857142857143
0-19,GERMANY,female,iii_iv,0,9,16,0.0,56.25
0-19,GERMANY,female,i_ii,8,41,77,10.38961038961039,53.246753246753244
0-19,GERMANY,female,v_vi,1,4,5,20.0,80.0
0-19,ISRAEL,male,iii_iv,1,15,21,4.761904761904762,71.42857142857143
0-19,ISRAEL,male,i_ii,0,9,15,0.0,60.0
0-19,ISRAEL,male,v_vi,0,0,0,0.0,0.0
0-19,ISRAEL,female,iii_iv,6,17,20,30.0,85.0
0-19,ISRAEL,female,i_ii,5,9,13,38.46153846153847,69.23076923076923
0-19,ISRAEL,female,v_vi,0,0,1,0.0,0.0
0-19,BRAZIL,male,iii_iv,3,27,60,5.0,45.0
0-19,BRAZIL,male,i_ii,2,14,39,5.128205128205128,35.8974358974359
0-19,BRAZIL,male,v_vi,1,6,16,6.25,37.5
0-19,BRAZIL,female,iii_iv,12,32,77,15.584415584415584,41.55844155844156
0-19,BRAZIL,female,i_ii,4,15,32,12.5,46.875
0-19,BRAZIL,female,v_vi,2,5,16,12.5,31.25
0-19,UNITED STATES,male,iii_iv,2,24,43,4.651162790697675,55.81395348837209
0-19,UNITED STATES,male,i_ii,10,42,66,15.151515151515152,63.63636363636363
0-19,UNITED STATES,male,v_vi,3,20,29,10.344827586206897,68.96551724137932
0-19,UNITED STATES,female,iii_iv,4,32,51,7.8431372549019605,62.745098039215684
0-19,UNITED STATES,female,i_ii,5,35,53,9.433962264150944,66.0377358490566
0-19,UNITED STATES,female,v_vi,1,14,24,4.166666666666666,58.333333333333336
0-19,SPAIN,male,iii_iv,7,23,40,17.5,57.49999999999999
0-19,SPAIN,male,i_ii,8,29,48,16.666666666666664,60.416666666666664
0-19,SPAIN,male,v_vi,0,2,5,0.0,40.0
0-19,SPAIN,female,iii_iv,6,12,28,21.428571428571427,42.857142857142854
0-19,SPAIN,female,i_ii,8,20,33,24.242424242424242,60.60606060606061
0-19,SPAIN,female,v_vi,0,1,2,0.0,50.0
0-19,SOUTH AFRICA,male,iii_iv,1,10,14,7.142857142857142,71.42857142857143
0-19,SOUTH AFRICA,male,i_ii,1,2,3,33.33333333333333,66.66666666666666
0-19,SOUTH AFRICA,male,v_vi,0,7,17,0.0,41.17647058823529
0-19,SOUTH AFRICA,female,iii_iv,2,10,13,15.384615384615385,76.92307692307693
0-19,SOUTH AFRICA,female,i_ii,0,2,2,0.0,100.0
0-19,SOUTH AFRICA,female,v_vi,1,7,10,10.0,70.0
0-19,KENYA,male,iii_iv,0,3,3,0.0,100.0
0-19,KENYA,male,i_ii,0,0,0,0.0,0.0
0-19,KENYA,male,v_vi,1,10,16,6.25,62.5
0-19,KENYA,female,iii_iv,1,5,6,16.666666666666664,83.33333333333334
0-19,KENYA,female,i_ii,0,0,1,0.0,0.0
0-19,KENYA,female,v_vi,0,4,8,0.0,50.0
0-19,UNITED ARAB EMIRATES,male,iii_iv,0,4,4,0.0,100.0
0-19,UNITED ARAB EMIRATES,male,i_ii,3,8,9,33.33333333333333,88.88888888888889
0-19,UNITED ARAB EMIRATES,male,v_vi,0,1,1,0.0,100.0
0-19,UNITED ARAB EMIRATES,female,iii_iv,0,2,2,0.0,100.0
0-19,UNITED ARAB EMIRATES,female,i_ii,0,1,2,0.0,50.0
0-19,UNITED ARAB EMIRATES,female,v_vi,0,0,0,0.0,0.0
0-19,PORTUGAL,male,iii_iv,1,6,11,9.090909090909092,54.54545454545454
0-19,PORTUGAL,male,i_ii,2,8,12,16.666666666666664,66.66666666666666
0-19,PORTUGAL,male,v_vi,0,3,4,0.0,75.0
0-19,PORTUGAL,female,iii_iv,2,5,15,13.333333333333334,33.33333333333333
0-19,PORTUGAL,female,i_ii,0,1,7,0.0,14.285714285714285
0-19,PORTUGAL,female,v_vi,1,3,3,33.33333333333333,100.0
0-19,SENEGAL,male,iii_iv,0,1,5,0.0,20.0
0-19,SENEGAL,male,i_ii,0,0,0,0.0,0.0
0-19,SENEGAL,male,v_vi,1,6,12,8.333333333333332,50.0
0-19,SENEGAL,female,iii_iv,0,3,4,0.0,75.0
0-19,SENEGAL,female,i_ii,0,0,1,0.0,0.0
0-19,SENEGAL,female,v_vi,0,4,8,0.0,50.0
