country,variation
Afghanistan,79.5918
Albania,23.913
Algeria,104.8485
Angola,146.6019
Azerbaijan,66.6667
Argentina,50.2016
Australia,50.8722
Austria,38.3247
Bahamas,150.0
Bahrain,100.0
Bangladesh,116.5385
Armenia,32.5581
Belgium,27.7325
Bolivia,9.7015
Bosnia Herzegovina,18.2741
Botswana,84.2105
Brazil,73.723
Belize,85.7143
Solomon Islands,0.0
Brunei Darussalam,150.0
Bulgaria,6.9841
Myanmar,89.2157
Burundi,100.0
Belarus,22.7753
Cambodia,107.3171
Cameroon,100.0
Canada,50.4661
Cape Verde,200.0
Central African Republic,52.9412
Sri Lanka,43.5484
Chad,94.1176
Chile,70.0342
China,75.8925
Colombia,85.6373
Comoros,100.0
"Congo, Republic of",128.125
"Congo, Democratic Republic of",79.7647
Costa Rica,82.3529
Croatia,13.5593
Cuba,50.0
Cyprus,68.1818
Czechia,19.4911
Benin,80.0
Denmark,27.5599
Dominican Republic,75.0
Ecuador,87.538
El Salvador,40.0
Equatorial Guinea,200.0
Ethiopia,89.7638
Eritrea,62.5
Estonia,16.1491
Fiji,80.0
Finland,20.5959
France (metropolitan),25.0
French Guyana,100.0
French Polynesia,110.0
Gabon,100.0
Georgia,3.0928
Gaza Strip and West Bank,125.0
Germany,24.9839
Ghana,100.0
Greece,22.1861
"France, Guadeloupe",16.6667
Guatemala,70.2128
Guinea,84.0909
Haiti,20.0
Honduras,86.1111
Hungary,17.2338
Iceland,55.1724
India,85.3263
Indonesia,93.7216
Iran (Islamic Republic of),139.7561
Iraq,151.0638
Ireland,67.0837
Israel,56.6467
Italy,27.4543
CÃ´te d'Ivoire,90.625
Jamaica,40.0
Japan,14.6819
Kazakhstan,48.7952
Jordan,144.4444
Kenya,126.7516
Korea (Democratic People Republic of),82.3529
Republic of Korea,77.342
Kuwait,320.0
Kyrgyzstan,85.7143
Lao People's Democratic Republic,100.0
Lebanon,62.7907
Lesotho,25.0
Latvia,4.2945
Liberia,72.7273
Libya,120.0
Lithuania,11.4894
Luxembourg,73.2394
Madagascar,133.0508
Malawi,86.6667
Malaysia,113.5593
Mali,95.0
Malta,41.8605
"France, Martinique",23.0769
Mauritania,77.7778
Mauritius,33.3333
Mexico,90.1432
Mongolia,100.0
Moldova,-16.1765
Montenegro,21.5686
Morocco,76.7123
Mozambique,89.3617
Oman,142.8571
Namibia,92.3077
Nepal,55.1724
The Netherlands,28.5938
New Caledonia,92.3077
New Zealand,55.3815
Nicaragua,86.4865
Niger,93.3333
Nigeria,91.989
Norway,48.1688
Pakistan,69.4631
Panama,90.0
Papua New Guinea,118.8235
Paraguay,54.8193
Peru,66.8081
Philippines,89.4198
Poland,31.0901
Portugal,25.5611
Guinea-Bissau,100.0
Puerto Rico,51.3514
Qatar,300.0
"France, La RÃ©union",68.4211
Romania,19.225
Russian Federation,14.7951
Rwanda,79.3103
Saudi Arabia,274.0741
Senegal,110.2564
Serbia,-3.2609
Sierra Leone,100.0
Singapore,121.875
Slovakia,39.006
Viet Nam,95.0
Slovenia,32.5183
Somalia,69.2308
South Africa,77.3672
Zimbabwe,75.6522
Spain,45.1366
South Sudan,68.2927
Sudan,75.2212
Suriname,100.0
Eswatini,50.0
Sweden,29.7977
Switzerland,45.6535
Syrian Arab Republic,144.2857
Tajikistan,128.5714
Thailand,96.1832
Togo,109.375
Trinidad and Tobago,75.0
United Arab Emirates,183.3333
Tunisia,95.2381
TÃ¼rkiye,83.2988
Turkmenistan,108.6957
Uganda,83.6364
Ukraine,11.7387
North Macedonia,42.029
Egypt,81.25
United Kingdom,32.621
"Tanzania, United Republic of",135.4331
United States of America,43.2325
Burkina Faso,103.4483
Uruguay,27.5
Uzbekistan,110.0
Venezuela,66.2602
Yemen,118.1818
Zambia,131.0345
